Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Algeria,DZA,2001.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,94.82403
Algeria,DZA,2000.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,94.1204
Algeria,DZA,1999.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,96.78057
Algeria,DZA,1998.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,91.6497
Algeria,DZA,1996.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,91.64545
Algeria,DZA,1995.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,88.851
Algeria,DZA,1994.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,89.09444
Algeria,DZA,1993.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,89.7464
Algeria,DZA,1992.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,89.88089
Algeria,DZA,1991.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,89.81241
Algeria,DZA,1990.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,88.11189
Algeria,DZA,1989.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,88.8169
Algeria,DZA,1988.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,88.82153
Algeria,DZA,1984.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,84.97673
Algeria,DZA,1983.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,86.25104
Algeria,DZA,1981.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,73.93453
Algeria,DZA,1979.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,64.68405
Algeria,DZA,1978.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,63.72437
Algeria,DZA,1977.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,61.04403
Algeria,DZA,1976.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,56.3841
Algeria,DZA,1975.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,52.87986
Algeria,DZA,1974.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,46.88227
Algeria,DZA,1973.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,34.18135
Algeria,DZA,1972.0,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,39.17169
Algeria,DZA,2017.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2015.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2014.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2013.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2012.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2011.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2010.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2009.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100.0
Algeria,DZA,2007.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,97.14276
Algeria,DZA,2006.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,92.55681
Algeria,DZA,2005.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.5552
Algeria,DZA,2004.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,93.21081
Algeria,DZA,2003.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,93.32703
Algeria,DZA,2002.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,94.2151
Algeria,DZA,2001.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,94.1413
Algeria,DZA,2000.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,92.46102
Algeria,DZA,1999.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,97.42477
Algeria,DZA,1998.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.08738
Algeria,DZA,1996.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.08945
Algeria,DZA,1995.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.31565
Algeria,DZA,1994.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.7839
Algeria,DZA,1993.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,90.45191
Algeria,DZA,1992.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,92.18334
Algeria,DZA,1991.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.80081
Algeria,DZA,1990.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.50368
Algeria,DZA,1989.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,92.71531
Algeria,DZA,1988.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,92.29244
Algeria,DZA,1984.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,83.44801
Algeria,DZA,1983.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,83.56074
Algeria,DZA,1981.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,69.09283
Algeria,DZA,1979.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,61.88685
Algeria,DZA,1978.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,61.10939
Algeria,DZA,1977.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,58.84818
Algeria,DZA,1976.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,58.83779
Algeria,DZA,1975.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,53.87588
Algeria,DZA,1974.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,47.55043
Algeria,DZA,1973.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,33.16297
Algeria,DZA,1972.0,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,36.57348
Algeria,DZA,2017.0,Progression to secondary school (%),SE.SEC.PROG.ZS,99.20801
Algeria,DZA,2015.0,Progression to secondary school (%),SE.SEC.PROG.ZS,98.91984
Algeria,DZA,2014.0,Progression to secondary school (%),SE.SEC.PROG.ZS,99.00214
Algeria,DZA,2013.0,Progression to secondary school (%),SE.SEC.PROG.ZS,99.39158
Algeria,DZA,2012.0,Progression to secondary school (%),SE.SEC.PROG.ZS,98.5156
Algeria,DZA,2011.0,Progression to secondary school (%),SE.SEC.PROG.ZS,97.7312
Algeria,DZA,2010.0,Progression to secondary school (%),SE.SEC.PROG.ZS,98.57422
Algeria,DZA,2009.0,Progression to secondary school (%),SE.SEC.PROG.ZS,98.91325
Algeria,DZA,2007.0,Progression to secondary school (%),SE.SEC.PROG.ZS,96.5836
Algeria,DZA,2006.0,Progression to secondary school (%),SE.SEC.PROG.ZS,93.23903
Algeria,DZA,2005.0,Progression to secondary school (%),SE.SEC.PROG.ZS,92.31375
Algeria,DZA,2004.0,Progression to secondary school (%),SE.SEC.PROG.ZS,93.74328
Algeria,DZA,2003.0,Progression to secondary school (%),SE.SEC.PROG.ZS,93.79602
Algeria,DZA,2002.0,Progression to secondary school (%),SE.SEC.PROG.ZS,94.46948
Algeria,DZA,2001.0,Progression to secondary school (%),SE.SEC.PROG.ZS,94.47193
Algeria,DZA,2000.0,Progression to secondary school (%),SE.SEC.PROG.ZS,93.25744
Algeria,DZA,1999.0,Progression to secondary school (%),SE.SEC.PROG.ZS,97.1128
Algeria,DZA,1998.0,Progression to secondary school (%),SE.SEC.PROG.ZS,90.83591
Algeria,DZA,1996.0,Progression to secondary school (%),SE.SEC.PROG.ZS,91.35356
Algeria,DZA,1995.0,Progression to secondary school (%),SE.SEC.PROG.ZS,89.63865
Algeria,DZA,1994.0,Progression to secondary school (%),SE.SEC.PROG.ZS,90.01102
Algeria,DZA,1993.0,Progression to secondary school (%),SE.SEC.PROG.ZS,90.13181
Algeria,DZA,1992.0,Progression to secondary school (%),SE.SEC.PROG.ZS,91.13759
Algeria,DZA,1991.0,Progression to secondary school (%),SE.SEC.PROG.ZS,90.91016
Algeria,DZA,1990.0,Progression to secondary school (%),SE.SEC.PROG.ZS,89.99538
Algeria,DZA,1989.0,Progression to secondary school (%),SE.SEC.PROG.ZS,90.9993
Algeria,DZA,1988.0,Progression to secondary school (%),SE.SEC.PROG.ZS,90.78709
Algeria,DZA,1984.0,Progression to secondary school (%),SE.SEC.PROG.ZS,84.08986
Algeria,DZA,1983.0,Progression to secondary school (%),SE.SEC.PROG.ZS,84.69751
Algeria,DZA,1981.0,Progression to secondary school (%),SE.SEC.PROG.ZS,71.0505
Algeria,DZA,1979.0,Progression to secondary school (%),SE.SEC.PROG.ZS,62.98953
Algeria,DZA,1978.0,Progression to secondary school (%),SE.SEC.PROG.ZS,62.12013
Algeria,DZA,1977.0,Progression to secondary school (%),SE.SEC.PROG.ZS,59.69312
Algeria,DZA,1976.0,Progression to secondary school (%),SE.SEC.PROG.ZS,57.92818
Algeria,DZA,1975.0,Progression to secondary school (%),SE.SEC.PROG.ZS,53.5105
Algeria,DZA,1974.0,Progression to secondary school (%),SE.SEC.PROG.ZS,47.31275
Algeria,DZA,1973.0,Progression to secondary school (%),SE.SEC.PROG.ZS,33.52757
Algeria,DZA,1972.0,Progression to secondary school (%),SE.SEC.PROG.ZS,37.48034
Algeria,DZA,1997.0,"Secondary education, teachers",SE.SEC.TCHR,151948.0
Algeria,DZA,1996.0,"Secondary education, teachers",SE.SEC.TCHR,150397.0
Algeria,DZA,1995.0,"Secondary education, teachers",SE.SEC.TCHR,146792.0
Algeria,DZA,1994.0,"Secondary education, teachers",SE.SEC.TCHR,143887.0
Algeria,DZA,1993.0,"Secondary education, teachers",SE.SEC.TCHR,135730.0
Algeria,DZA,1992.0,"Secondary education, teachers",SE.SEC.TCHR,131232.0
Algeria,DZA,1991.0,"Secondary education, teachers",SE.SEC.TCHR,127024.0
Algeria,DZA,1990.0,"Secondary education, teachers",SE.SEC.TCHR,120722.0
Algeria,DZA,1989.0,"Secondary education, teachers",SE.SEC.TCHR,113099.0
Algeria,DZA,1988.0,"Secondary education, teachers",SE.SEC.TCHR,105088.0
Algeria,DZA,1987.0,"Secondary education, teachers",SE.SEC.TCHR,94460.0
Algeria,DZA,1986.0,"Secondary education, teachers",SE.SEC.TCHR,82218.0
Algeria,DZA,1985.0,"Secondary education, teachers",SE.SEC.TCHR,69466.0
Algeria,DZA,1984.0,"Secondary education, teachers",SE.SEC.TCHR,61961.0
Algeria,DZA,1982.0,"Secondary education, teachers",SE.SEC.TCHR,47771.0
Algeria,DZA,1981.0,"Secondary education, teachers",SE.SEC.TCHR,41137.0
Algeria,DZA,1980.0,"Secondary education, teachers",SE.SEC.TCHR,37269.0
Algeria,DZA,1979.0,"Secondary education, teachers",SE.SEC.TCHR,32621.0
Algeria,DZA,1978.0,"Secondary education, teachers",SE.SEC.TCHR,27764.0
Algeria,DZA,1977.0,"Secondary education, teachers",SE.SEC.TCHR,22605.0
Algeria,DZA,1976.0,"Secondary education, teachers",SE.SEC.TCHR,19764.0
Algeria,DZA,1975.0,"Secondary education, teachers",SE.SEC.TCHR,16656.0
Algeria,DZA,1971.0,"Secondary education, teachers",SE.SEC.TCHR,11487.0
Algeria,DZA,1997.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,68677.0
Algeria,DZA,1996.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,66332.0
Algeria,DZA,1995.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,63284.0
Algeria,DZA,1994.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,61892.0
Algeria,DZA,1993.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,56891.0
Algeria,DZA,1992.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,52560.0
Algeria,DZA,1991.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,49600.0
Algeria,DZA,1990.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,47513.0
Algeria,DZA,1989.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,44314.0
Algeria,DZA,1988.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,40404.0
Algeria,DZA,1987.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,35987.0
Algeria,DZA,1986.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,29883.0
Algeria,DZA,1985.0,"Secondary education, teachers, female",SE.SEC.TCHR.FE,23479.0
Algeria,DZA,1997.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,45.1977005004883
Algeria,DZA,1996.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,44.1045989990234
Algeria,DZA,1995.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,43.1113395690918
Algeria,DZA,1994.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,43.0143089294434
Algeria,DZA,1993.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,41.9148292541504
Algeria,DZA,1992.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,40.0512084960938
Algeria,DZA,1991.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.0477409362793
Algeria,DZA,1990.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.3573684692383
Algeria,DZA,1989.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,39.1815986633301
Algeria,DZA,1988.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,38.4477806091309
Algeria,DZA,1987.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,38.0976104736328
Algeria,DZA,1986.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,36.346061706543
Algeria,DZA,1985.0,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,33.7992706298828
Algeria,DZA,2023.0,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,3.01079988479614
Algeria,DZA,1997.0,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,27.8466205596924
Algeria,DZA,1996.0,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,32.5381088256836
Algeria,DZA,1995.0,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,32.7286109924316
Algeria,DZA,1984.0,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,49.6215705871582
Algeria,DZA,2023.0,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,2.5144898891449
Algeria,DZA,1997.0,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,16.2649402618408
Algeria,DZA,1996.0,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,17.9553508758545
Algeria,DZA,1995.0,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,16.6172008514404
Algeria,DZA,1984.0,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,29.2024097442627
Algeria,DZA,2023.0,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,2.75701999664307
Algeria,DZA,1997.0,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,21.9286594390869
Algeria,DZA,1996.0,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,25.114330291748
Algeria,DZA,1995.0,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,24.5232906341553
Algeria,DZA,1984.0,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,39.0181884765625
Algeria,DZA,2019.0,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,12.8509502410889
Algeria,DZA,2011.0,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,1.92999994754791
Algeria,DZA,2019.0,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,10.0359296798706
Algeria,DZA,2011.0,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,2.85999989509583
Algeria,DZA,2019.0,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,11.4359302520752
Algeria,DZA,2011.0,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,2.34999990463257
Algeria,DZA,2011.0,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.0599999986588955
Algeria,DZA,2011.0,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.119999997317791
Algeria,DZA,2011.0,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.0900000035762787
Algeria,DZA,2011.0,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,0.740000009536743
Algeria,DZA,2011.0,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,1.94000005722046
Algeria,DZA,2011.0,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,1.27999997138977
Algeria,DZA,2011.0,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,2.57999992370605
Algeria,DZA,1971.0,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,0.0599999986588955
Algeria,DZA,2011.0,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,3.77999997138977
Algeria,DZA,1971.0,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,0.620000004768372
Algeria,DZA,2011.0,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,3.11999988555908
Algeria,DZA,1971.0,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,0.319999992847443
Algeria,DZA,2018.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,27.2934
Algeria,DZA,2017.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,26.81942
Algeria,DZA,2016.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,25.67906
Algeria,DZA,2015.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,24.04748
Algeria,DZA,2014.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,23.77774
Algeria,DZA,2013.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,24.88584
Algeria,DZA,2012.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,26.05313
Algeria,DZA,2011.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,28.12166
Algeria,DZA,2010.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,28.76354
Algeria,DZA,2009.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,30.93161
Algeria,DZA,2007.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,28.4557
Algeria,DZA,2006.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,27.27833
Algeria,DZA,2005.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,27.92009
Algeria,DZA,2004.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,27.45342
Algeria,DZA,2003.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,31.49186
Algeria,DZA,2002.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,30.80505
Algeria,DZA,2001.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,28.81634
Algeria,DZA,1996.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,17.44902
Algeria,DZA,1995.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,14.91896
Algeria,DZA,1993.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,15.71256
Algeria,DZA,1992.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,14.65957
Algeria,DZA,1990.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,12.59581
Algeria,DZA,1987.0,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,11.46387
Algeria,DZA,2023.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,55.5188903808594
Algeria,DZA,2022.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.4012489318848
Algeria,DZA,2021.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,54.2099914550781
Algeria,DZA,2020.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.6140289306641
Algeria,DZA,2019.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,54.1856307983398
Algeria,DZA,2018.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.1637001037598
Algeria,DZA,2017.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,49.3779106140137
Algeria,DZA,2016.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,44.1052894592285
Algeria,DZA,2015.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,38.3309783935547
Algeria,DZA,2014.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.0622482299805
Algeria,DZA,2013.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,35.4959411621094
Algeria,DZA,2012.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.7081413269043
Algeria,DZA,2011.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,32.6073913574219
Algeria,DZA,2010.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,30.9776496887207
Algeria,DZA,2009.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,30.7553691864014
Algeria,DZA,2007.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.7742099761963
Algeria,DZA,2006.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,21.5141696929932
Algeria,DZA,2005.0,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.8293895721436
